i,ok,status_code,latency_ms,started_at_s,error
728,False,,2851.6567000187933,1778407277.1164474,ConnectError('All connection attempts failed')
729,False,,2836.7186000104994,1778407277.116997,ConnectError('All connection attempts failed')
730,False,,2852.6803001295775,1778407277.117548,ConnectError('All connection attempts failed')
731,False,,2839.42069998011,1778407277.1181438,ConnectError('All connection attempts failed')
732,False,,2840.282400138676,1778407277.1186998,ConnectError('All connection attempts failed')
733,False,,2839.135100133717,1778407277.119253,ConnectError('All connection attempts failed')
734,False,,2841.5607002098113,1778407277.1198454,ConnectError('All connection attempts failed')
735,False,,2828.086399938911,1778407277.1204145,ConnectError('All connection attempts failed')
736,False,,2819.5581999607384,1778407277.120968,ConnectError('All connection attempts failed')
737,False,,2820.0914999470115,1778407277.1215053,ConnectError('All connection attempts failed')
738,False,,2821.280000032857,1778407277.122457,ConnectError('All connection attempts failed')
739,False,,2820.0870999135077,1778407277.1231518,ConnectError('All connection attempts failed')
740,False,,2836.199700133875,1778407277.123806,ConnectError('All connection attempts failed')
741,False,,2828.074299963191,1778407277.1245325,ConnectError('All connection attempts failed')
742,False,,2831.644600024447,1778407277.1254115,ConnectError('All connection attempts failed')
743,False,,2829.3128998484462,1778407277.126013,ConnectError('All connection attempts failed')
744,False,,2837.19649980776,1778407277.126583,ConnectError('All connection attempts failed')
745,False,,2819.58660017699,1778407277.1271436,ConnectError('All connection attempts failed')
746,False,,2838.782100006938,1778407277.1276975,ConnectError('All connection attempts failed')
747,False,,2831.9123000837862,1778407277.1282852,ConnectError('All connection attempts failed')
748,False,,2817.390400217846,1778407277.1288338,ConnectError('All connection attempts failed')
749,False,,2830.2253000438213,1778407277.1293693,ConnectError('All connection attempts failed')
750,False,,2828.2872999552637,1778407277.1298997,ConnectError('All connection attempts failed')
751,False,,2831.800499930978,1778407277.1305683,ConnectError('All connection attempts failed')
752,False,,2834.4696999993175,1778407277.1311653,ConnectError('All connection attempts failed')
753,False,,2817.882999777794,1778407277.131846,ConnectError('All connection attempts failed')
754,False,,2834.2327000573277,1778407277.1324608,ConnectError('All connection attempts failed')
755,False,,2820.405700011179,1778407277.1330352,ConnectError('All connection attempts failed')
756,False,,2817.981000058353,1778407277.133597,ConnectError('All connection attempts failed')
757,False,,2832.7285000123084,1778407277.1341598,ConnectError('All connection attempts failed')
758,False,,2815.75690000318,1778407277.1347535,ConnectError('All connection attempts failed')
759,False,,2833.822699962184,1778407277.135293,ConnectError('All connection attempts failed')
760,False,,2818.9318000804633,1778407277.1358306,ConnectError('All connection attempts failed')
761,False,,2834.4645998440683,1778407277.1363978,ConnectError('All connection attempts failed')
762,False,,2825.0386000145227,1778407277.1369438,ConnectError('All connection attempts failed')
763,False,,2808.002899866551,1778407277.1374803,ConnectError('All connection attempts failed')
764,False,,2829.6735000330955,1778407277.1380098,ConnectError('All connection attempts failed')
765,False,,2821.9777999911457,1778407277.1385984,ConnectError('All connection attempts failed')
766,False,,2830.0500998739153,1778407277.1392896,ConnectError('All connection attempts failed')
767,False,,2831.6019999329,1778407277.139825,ConnectError('All connection attempts failed')
768,False,,2821.768800029531,1778407277.1403935,ConnectError('All connection attempts failed')
769,False,,2828.7721001543105,1778407277.1409657,ConnectError('All connection attempts failed')
770,False,,2831.55949995853,1778407277.14154,ConnectError('All connection attempts failed')
771,False,,2828.5624000709504,1778407277.142095,ConnectError('All connection attempts failed')
772,False,,2825.6349000148475,1778407277.142669,ConnectError('All connection attempts failed')
773,False,,2814.3939001020044,1778407277.1433928,ConnectError('All connection attempts failed')
774,False,,2826.5060000121593,1778407277.1439455,ConnectError('All connection attempts failed')
775,False,,2820.392900146544,1778407277.144508,ConnectError('All connection attempts failed')
776,False,,2819.1941000986844,1778407277.1450834,ConnectError('All connection attempts failed')
777,False,,2826.5523998998106,1778407277.1456614,ConnectError('All connection attempts failed')
778,False,,2828.517499845475,1778407277.1463206,ConnectError('All connection attempts failed')
779,False,,2802.225299878046,1778407277.1469295,ConnectError('All connection attempts failed')
780,False,,2824.974900111556,1778407277.1474974,ConnectError('All connection attempts failed')
781,False,,2812.342699849978,1778407277.148043,ConnectError('All connection attempts failed')
782,False,,2800.2577999141067,1778407277.1486104,ConnectError('All connection attempts failed')
783,False,,2804.798699915409,1778407277.1491842,ConnectError('All connection attempts failed')
784,False,,2812.8139001782984,1778407277.149752,ConnectError('All connection attempts failed')
785,False,,2821.496699936688,1778407277.15032,ConnectError('All connection attempts failed')
786,False,,2816.430199891329,1778407277.1508813,ConnectError('All connection attempts failed')
787,False,,2799.3059000000358,1778407277.151459,ConnectError('All connection attempts failed')
788,False,,2822.0549998804927,1778407277.152025,ConnectError('All connection attempts failed')
789,False,,2804.1366999968886,1778407277.1526165,ConnectError('All connection attempts failed')
790,False,,2818.1942999362946,1778407277.153427,ConnectError('All connection attempts failed')
791,False,,2813.0264999344945,1778407277.1540575,ConnectError('All connection attempts failed')
792,False,,2818.647699896246,1778407277.154643,ConnectError('All connection attempts failed')
793,False,,2813.2987001445144,1778407277.1552117,ConnectError('All connection attempts failed')
794,False,,2796.5802999679,1778407277.1557693,ConnectError('All connection attempts failed')
795,False,,2819.4329000543803,1778407277.1563294,ConnectError('All connection attempts failed')
796,False,,2811.8400999810547,1778407277.1568706,ConnectError('All connection attempts failed')
797,False,,2816.3739000447094,1778407277.157413,ConnectError('All connection attempts failed')
798,False,,2807.8626000788063,1778407277.1579902,ConnectError('All connection attempts failed')
799,False,,2816.4754998870194,1778407277.1585424,ConnectError('All connection attempts failed')
800,False,,2794.0903999842703,1778407277.1590745,ConnectError('All connection attempts failed')
801,False,,2808.2278000656515,1778407277.1596465,ConnectError('All connection attempts failed')
802,False,,2796.0942001082003,1778407277.1603727,ConnectError('All connection attempts failed')
803,False,,2808.608799939975,1778407277.1609356,ConnectError('All connection attempts failed')
804,False,,2814.8172998335212,1778407277.1616735,ConnectError('All connection attempts failed')
805,False,,2796.899599954486,1778407277.1622837,ConnectError('All connection attempts failed')
806,False,,2814.494299935177,1778407277.1628633,ConnectError('All connection attempts failed')
807,False,,2811.1708001233637,1778407277.1634836,ConnectError('All connection attempts failed')
808,False,,2811.811000108719,1778407277.1641378,ConnectError('All connection attempts failed')
809,False,,2792.5956998951733,1778407277.164704,ConnectError('All connection attempts failed')
810,False,,2793.535199947655,1778407277.1652524,ConnectError('All connection attempts failed')
811,False,,2793.9956998452544,1778407277.1657987,ConnectError('All connection attempts failed')
812,False,,2811.908399919048,1778407277.166367,ConnectError('All connection attempts failed')
813,False,,2794.6498999372125,1778407277.1669576,ConnectError('All connection attempts failed')
814,False,,2802.3159001022577,1778407277.167616,ConnectError('All connection attempts failed')
815,False,,2795.1805000193417,1778407277.1682177,ConnectError('All connection attempts failed')
816,False,,2806.413099868223,1778407277.168807,ConnectError('All connection attempts failed')
817,False,,2809.875200036913,1778407277.169373,ConnectError('All connection attempts failed')
818,False,,2806.208699941635,1778407277.1699214,ConnectError('All connection attempts failed')
819,False,,2788.8821000233293,1778407277.170496,ConnectError('All connection attempts failed')
820,False,,2801.842600107193,1778407277.171065,ConnectError('All connection attempts failed')
821,False,,2801.975700072944,1778407277.1716115,ConnectError('All connection attempts failed')
822,False,,2802.0804000552744,1778407277.1721969,ConnectError('All connection attempts failed')
823,False,,2805.1673998124897,1778407277.1727526,ConnectError('All connection attempts failed')
824,False,,2802.075899904594,1778407277.1733265,ConnectError('All connection attempts failed')
825,False,,2800.5649999249727,1778407277.173903,ConnectError('All connection attempts failed')
826,False,,2791.690899990499,1778407277.1745799,ConnectError('All connection attempts failed')
827,False,,2785.853900015354,1778407277.1751485,ConnectError('All connection attempts failed')
828,False,,2799.887100001797,1778407277.1756942,ConnectError('All connection attempts failed')
829,False,,2803.421900141984,1778407277.1762512,ConnectError('All connection attempts failed')
830,False,,2800.055299885571,1778407277.1768198,ConnectError('All connection attempts failed')
831,False,,2793.8598999753594,1778407277.177378,ConnectError('All connection attempts failed')
832,False,,2802.1452000830323,1778407277.1779182,ConnectError('All connection attempts failed')
833,False,,2798.228200059384,1778407277.1784663,ConnectError('All connection attempts failed')
834,False,,2782.797700027004,1778407277.1790001,ConnectError('All connection attempts failed')
835,False,,2785.6899998150766,1778407277.179726,ConnectError('All connection attempts failed')
836,False,,2782.368900021538,1778407277.180377,ConnectError('All connection attempts failed')
837,False,,2795.34379998222,1778407277.1809661,ConnectError('All connection attempts failed')
838,False,,2797.363700112328,1778407277.1816237,ConnectError('All connection attempts failed')
839,False,,2788.8615000993013,1778407277.182188,ConnectError('All connection attempts failed')
840,False,,2797.6944998372346,1778407277.1827548,ConnectError('All connection attempts failed')
841,False,,2794.4287001155317,1778407277.183311,ConnectError('All connection attempts failed')
842,False,,2779.9230001401156,1778407277.1841047,ConnectError('All connection attempts failed')
843,False,,2793.7505999580026,1778407277.1848786,ConnectError('All connection attempts failed')
844,False,,2793.740199878812,1778407277.1857252,ConnectError('All connection attempts failed')
845,False,,2790.646699955687,1778407277.1864104,ConnectError('All connection attempts failed')
846,False,,2778.1221999321133,1778407277.18706,ConnectError('All connection attempts failed')
847,False,,2790.375800104812,1778407277.1877217,ConnectError('All connection attempts failed')
848,False,,2783.6756000760943,1778407277.188341,ConnectError('All connection attempts failed')
849,False,,2790.9094998613,1778407277.188955,ConnectError('All connection attempts failed')
850,False,,2779.3316000606865,1778407277.1895778,ConnectError('All connection attempts failed')
851,False,,2790.056699886918,1778407277.1902032,ConnectError('All connection attempts failed')
852,False,,2786.7298000492156,1778407277.1908267,ConnectError('All connection attempts failed')
853,False,,2781.270100036636,1778407277.1914437,ConnectError('All connection attempts failed')
854,False,,2775.457800133154,1778407277.1920404,ConnectError('All connection attempts failed')
855,False,,2788.02049998194,1778407277.1926315,ConnectError('All connection attempts failed')
856,False,,2785.1968999020755,1778407277.1932561,ConnectError('All connection attempts failed')
857,False,,2786.9679001159966,1778407277.1938941,ConnectError('All connection attempts failed')
858,False,,2794.868899974972,1778407277.1944902,ConnectError('All connection attempts failed')
859,False,,2786.757600028068,1778407277.1950846,ConnectError('All connection attempts failed')
860,False,,2788.658499950543,1778407277.1956718,ConnectError('All connection attempts failed')
861,False,,2792.905400041491,1778407277.1962724,ConnectError('All connection attempts failed')
862,False,,2784.577500075102,1778407277.19687,ConnectError('All connection attempts failed')
863,False,,2785.935000050813,1778407277.1974561,ConnectError('All connection attempts failed')
864,False,,2794.032300123945,1778407277.1980667,ConnectError('All connection attempts failed')
865,False,,2791.2959000095725,1778407277.1986465,ConnectError('All connection attempts failed')
866,False,,2785.9277001116425,1778407277.1993766,ConnectError('All connection attempts failed')
867,False,,2785.6592000462115,1778407277.2003806,ConnectError('All connection attempts failed')
868,False,,2789.513599826023,1778407277.201007,ConnectError('All connection attempts failed')
869,False,,2790.668100118637,1778407277.201608,ConnectError('All connection attempts failed')
870,False,,2781.526699895039,1778407277.2022376,ConnectError('All connection attempts failed')
871,False,,2791.8801000341773,1778407277.2029283,ConnectError('All connection attempts failed')
872,False,,2778.7113001104444,1778407277.2035284,ConnectError('All connection attempts failed')
873,False,,2776.908200001344,1778407277.204145,ConnectError('All connection attempts failed')
874,False,,2783.3562998566777,1778407277.204723,ConnectError('All connection attempts failed')
875,False,,2776.6949001234025,1778407277.2053509,ConnectError('All connection attempts failed')
876,False,,2775.3421999514103,1778407277.2059128,ConnectError('All connection attempts failed')
877,False,,2786.5649999585003,1778407277.2064812,ConnectError('All connection attempts failed')
878,False,,2790.004499955103,1778407277.207059,ConnectError('All connection attempts failed')
879,False,,2787.7541000489146,1778407277.2076154,ConnectError('All connection attempts failed')
880,False,,2789.328600047156,1778407277.2081485,ConnectError('All connection attempts failed')
881,False,,2772.9682000353932,1778407277.208676,ConnectError('All connection attempts failed')
882,False,,2790.1018001139164,1778407277.209294,ConnectError('All connection attempts failed')
883,False,,2772.4705000873655,1778407277.2099586,ConnectError('All connection attempts failed')
884,False,,2772.2646000329405,1778407277.2105377,ConnectError('All connection attempts failed')
885,False,,2781.752800103277,1778407277.2110913,ConnectError('All connection attempts failed')
886,False,,2772.286699851975,1778407277.2116628,ConnectError('All connection attempts failed')
887,False,,2778.1173998955637,1778407277.2122207,ConnectError('All connection attempts failed')
888,False,,2772.335800109431,1778407277.212769,ConnectError('All connection attempts failed')
889,False,,2773.9379999693483,1778407277.2133975,ConnectError('All connection attempts failed')
890,False,,2781.201200094074,1778407277.21398,ConnectError('All connection attempts failed')
891,False,,2787.877299822867,1778407277.2145398,ConnectError('All connection attempts failed')
892,False,,2770.480699837208,1778407277.2153792,ConnectError('All connection attempts failed')
893,False,,2767.4682000651956,1778407277.216106,ConnectError('All connection attempts failed')
894,False,,2782.4049000628293,1778407277.2168057,ConnectError('All connection attempts failed')
895,False,,2786.630100104958,1778407277.2174628,ConnectError('All connection attempts failed')
896,False,,2765.0647999253124,1778407277.2181258,ConnectError('All connection attempts failed')
897,False,,2769.1351000685245,1778407277.2187626,ConnectError('All connection attempts failed')
898,False,,2761.352399829775,1778407277.221644,ConnectError('All connection attempts failed')
899,False,,2764.099200023338,1778407277.2223155,ConnectError('All connection attempts failed')
900,False,,2768.7344001606107,1778407277.2229686,ConnectError('All connection attempts failed')
901,False,,2765.868700109422,1778407277.2236943,ConnectError('All connection attempts failed')
902,False,,2781.6409999504685,1778407277.2243197,ConnectError('All connection attempts failed')
903,False,,2760.5331998784095,1778407277.2249594,ConnectError('All connection attempts failed')
904,False,,2782.4595000129193,1778407277.2255995,ConnectError('All connection attempts failed')
905,False,,2758.543600095436,1778407277.2261872,ConnectError('All connection attempts failed')
906,False,,2764.759600162506,1778407277.226763,ConnectError('All connection attempts failed')
907,False,,2769.962599966675,1778407277.2273223,ConnectError('All connection attempts failed')
908,False,,2766.772999893874,1778407277.2278557,ConnectError('All connection attempts failed')
909,False,,2755.7318001054227,1778407277.228408,ConnectError('All connection attempts failed')
910,False,,2755.9207000304013,1778407277.2290018,ConnectError('All connection attempts failed')
911,False,,2764.0178999863565,1778407277.2296188,ConnectError('All connection attempts failed')
912,False,,2756.311200093478,1778407277.2302823,ConnectError('All connection attempts failed')
913,False,,2764.782699989155,1778407277.2309663,ConnectError('All connection attempts failed')
914,False,,2754.581000190228,1778407277.2316513,ConnectError('All connection attempts failed')
915,False,,2778.144800104201,1778407277.2322228,ConnectError('All connection attempts failed')
916,False,,2754.3447997886688,1778407277.2327948,ConnectError('All connection attempts failed')
917,False,,2749.2533000186086,1778407277.2333646,ConnectError('All connection attempts failed')
918,False,,2754.531600046903,1778407277.2339165,ConnectError('All connection attempts failed')
919,False,,2750.056999968365,1778407277.2344759,ConnectError('All connection attempts failed')
920,False,,2766.470600152388,1778407277.2350142,ConnectError('All connection attempts failed')
921,False,,2750.1161999534816,1778407277.2355616,ConnectError('All connection attempts failed')
922,False,,2751.5994999557734,1778407277.2361143,ConnectError('All connection attempts failed')
923,False,,2750.840999884531,1778407277.236683,ConnectError('All connection attempts failed')
924,False,,2762.3610000591725,1778407277.2372196,ConnectError('All connection attempts failed')
925,False,,2750.972800189629,1778407277.2378306,ConnectError('All connection attempts failed')
926,False,,2752.3384999949485,1778407277.2383757,ConnectError('All connection attempts failed')
927,False,,2750.0291999895126,1778407277.238949,ConnectError('All connection attempts failed')
928,False,,2762.5411998014897,1778407277.239492,ConnectError('All connection attempts failed')
929,False,,2750.7002998609096,1778407277.240257,ConnectError('All connection attempts failed')
930,False,,2749.298700131476,1778407277.24084,ConnectError('All connection attempts failed')
931,False,,2745.5339001026005,1778407277.2414236,ConnectError('All connection attempts failed')
932,False,,2744.7649999521673,1778407277.2420113,ConnectError('All connection attempts failed')
933,False,,2753.741699969396,1778407277.2425935,ConnectError('All connection attempts failed')
934,False,,2761.0983999911696,1778407277.2431955,ConnectError('All connection attempts failed')
935,False,,2750.0373998191208,1778407277.2437842,ConnectError('All connection attempts failed')
936,False,,2761.7649999447167,1778407277.244378,ConnectError('All connection attempts failed')
937,False,,2751.5585001092404,1778407277.2449586,ConnectError('All connection attempts failed')
938,False,,2767.192699946463,1778407277.2458363,ConnectError('All connection attempts failed')
939,False,,2742.0921998564154,1778407277.2465327,ConnectError('All connection attempts failed')
940,False,,2741.0911999177188,1778407277.2471669,ConnectError('All connection attempts failed')
941,False,,2743.5423000715673,1778407277.2477934,ConnectError('All connection attempts failed')
942,False,,2745.02530018799,1778407277.2483935,ConnectError('All connection attempts failed')
943,False,,2742.922900011763,1778407277.2489874,ConnectError('All connection attempts failed')
944,False,,2745.9847000427544,1778407277.249576,ConnectError('All connection attempts failed')
945,False,,2739.60949992761,1778407277.250147,ConnectError('All connection attempts failed')
946,False,,2741.9380999635905,1778407277.2507226,ConnectError('All connection attempts failed')
947,False,,2747.314800042659,1778407277.2513187,ConnectError('All connection attempts failed')
948,False,,2750.3289999440312,1778407277.251886,ConnectError('All connection attempts failed')
949,False,,2748.268599854782,1778407277.2524874,ConnectError('All connection attempts failed')
950,False,,2745.73910003528,1778407277.2530744,ConnectError('All connection attempts failed')
951,False,,2749.1276001092046,1778407277.2536607,ConnectError('All connection attempts failed')
952,False,,2749.6700999327004,1778407277.2542403,ConnectError('All connection attempts failed')
953,False,,2737.6300001051277,1778407277.2548401,ConnectError('All connection attempts failed')
954,False,,2742.8367000538856,1778407277.255429,ConnectError('All connection attempts failed')
955,False,,2758.191900094971,1778407277.2560072,ConnectError('All connection attempts failed')
956,False,,2743.5960001312196,1778407277.256577,ConnectError('All connection attempts failed')
957,False,,2736.8463000748307,1778407277.257153,ConnectError('All connection attempts failed')
958,False,,2738.9682999346405,1778407277.257729,ConnectError('All connection attempts failed')
959,False,,2745.4076998401433,1778407277.2583227,ConnectError('All connection attempts failed')
960,False,,2756.4320999663323,1778407277.2590811,ConnectError('All connection attempts failed')
961,False,,2745.902900118381,1778407277.2596807,ConnectError('All connection attempts failed')
962,False,,2734.1839999426156,1778407277.2602644,ConnectError('All connection attempts failed')
963,False,,2740.1099000126123,1778407277.260828,ConnectError('All connection attempts failed')
964,False,,2743.1911998428404,1778407277.2614686,ConnectError('All connection attempts failed')
965,False,,2740.8451000228524,1778407277.2621322,ConnectError('All connection attempts failed')
966,False,,2734.9164998158813,1778407277.262774,ConnectError('All connection attempts failed')
967,False,,2735.6143000070006,1778407277.263381,ConnectError('All connection attempts failed')
968,False,,2737.8527000546455,1778407277.263986,ConnectError('All connection attempts failed')
969,False,,2736.508799949661,1778407277.2646062,ConnectError('All connection attempts failed')
970,False,,2729.0546000003815,1778407277.2651997,ConnectError('All connection attempts failed')
971,False,,2747.048299992457,1778407277.2657669,ConnectError('All connection attempts failed')
972,False,,2729.5713999774307,1778407277.2663643,ConnectError('All connection attempts failed')
973,False,,2747.308799996972,1778407277.2670774,ConnectError('All connection attempts failed')
974,False,,2728.477800032124,1778407277.2676642,ConnectError('All connection attempts failed')
975,False,,2729.6621999703348,1778407277.2682319,ConnectError('All connection attempts failed')
976,False,,2738.0687000695616,1778407277.2688043,ConnectError('All connection attempts failed')
977,False,,2736.375499982387,1778407277.2693846,ConnectError('All connection attempts failed')
978,False,,2721.176499966532,1778407277.2699647,ConnectError('All connection attempts failed')
979,False,,2729.8470998648554,1778407277.270533,ConnectError('All connection attempts failed')
980,False,,2745.191999943927,1778407277.271088,ConnectError('All connection attempts failed')
981,False,,2730.9497999958694,1778407277.271657,ConnectError('All connection attempts failed')
982,False,,2744.2364001180977,1778407277.272228,ConnectError('All connection attempts failed')
983,False,,2734.88839995116,1778407277.2728043,ConnectError('All connection attempts failed')
984,False,,2719.8518998920918,1778407277.2733862,ConnectError('All connection attempts failed')
985,False,,2729.5537001919,1778407277.273989,ConnectError('All connection attempts failed')
986,False,,2723.5167999751866,1778407277.2745652,ConnectError('All connection attempts failed')
987,False,,2732.7193999662995,1778407277.2751594,ConnectError('All connection attempts failed')
988,False,,2739.9703999981284,1778407277.2757285,ConnectError('All connection attempts failed')
989,False,,2733.7094999384135,1778407277.2763147,ConnectError('All connection attempts failed')
990,False,,2722.9571000207216,1778407277.277031,ConnectError('All connection attempts failed')
991,False,,2721.919799922034,1778407277.2778447,ConnectError('All connection attempts failed')
992,False,,2726.7447002232075,1778407277.278465,ConnectError('All connection attempts failed')
993,False,,2722.242899937555,1778407277.2790558,ConnectError('All connection attempts failed')
994,False,,2724.827599944547,1778407277.2796514,ConnectError('All connection attempts failed')
995,False,,2736.607400001958,1778407277.2802558,ConnectError('All connection attempts failed')
996,False,,2725.433399900794,1778407277.280888,ConnectError('All connection attempts failed')
997,False,,2736.5037000272423,1778407277.2815104,ConnectError('All connection attempts failed')
998,False,,2724.9674999620765,1778407277.2821076,ConnectError('All connection attempts failed')
999,False,,2720.253299921751,1778407277.2829196,ConnectError('All connection attempts failed')
1000,False,,2728.580700000748,1778407277.2838397,ConnectError('All connection attempts failed')
1001,False,,2720.129800029099,1778407277.2847266,ConnectError('All connection attempts failed')
1002,False,,2719.5959000382572,1778407277.2854376,ConnectError('All connection attempts failed')
1003,False,,2717.249499866739,1778407277.2861056,ConnectError('All connection attempts failed')
1004,False,,2719.7371998336166,1778407277.2867765,ConnectError('All connection attempts failed')
1005,False,,2707.3826000560075,1778407277.2876112,ConnectError('All connection attempts failed')
1006,False,,2729.7883999999613,1778407277.288409,ConnectError('All connection attempts failed')
1007,False,,2719.224200118333,1778407277.2890306,ConnectError('All connection attempts failed')
1008,False,,2715.7707000151277,1778407277.2896338,ConnectError('All connection attempts failed')
1009,False,,2719.2590998020023,1778407277.2902634,ConnectError('All connection attempts failed')
1010,False,,2725.223599933088,1778407277.2908597,ConnectError('All connection attempts failed')
1011,False,,2722.3262002225965,1778407277.2914746,ConnectError('All connection attempts failed')
1012,False,,2724.531600018963,1778407277.2921197,ConnectError('All connection attempts failed')
1013,False,,2716.444500023499,1778407277.292719,ConnectError('All connection attempts failed')
1014,False,,2715.4634001199156,1778407277.293337,ConnectError('All connection attempts failed')
1015,False,,2717.657200060785,1778407277.2939234,ConnectError('All connection attempts failed')
1016,False,,2712.1139999944717,1778407277.2945805,ConnectError('All connection attempts failed')
1017,False,,2719.963400159031,1778407277.2951772,ConnectError('All connection attempts failed')
1018,False,,2711.6799999494106,1778407277.2957842,ConnectError('All connection attempts failed')
1019,False,,2715.3855999931693,1778407277.2963812,ConnectError('All connection attempts failed')
1020,False,,2712.3792998027056,1778407277.296963,ConnectError('All connection attempts failed')
1021,False,,2711.0921000130475,1778407277.2975264,ConnectError('All connection attempts failed')
1022,False,,2714.943500002846,1778407277.2982864,ConnectError('All connection attempts failed')
1023,False,,2698.0252999346703,1778407277.2988572,ConnectError('All connection attempts failed')
1024,False,,2710.2855001576245,1778407277.299419,ConnectError('All connection attempts failed')
1025,False,,2718.4064998291433,1778407277.2999737,ConnectError('All connection attempts failed')
1026,False,,2701.0548999533057,1778407277.3006084,ConnectError('All connection attempts failed')
1027,False,,2707.2576999198645,1778407277.3011782,ConnectError('All connection attempts failed')
1028,False,,2714.1569000668824,1778407277.3017316,ConnectError('All connection attempts failed')
1029,False,,2709.1059000231326,1778407277.3022916,ConnectError('All connection attempts failed')
1030,False,,2714.18230002746,1778407277.3028684,ConnectError('All connection attempts failed')
1031,False,,2710.1847000885755,1778407277.3034282,ConnectError('All connection attempts failed')
1032,False,,2713.268500054255,1778407277.303978,ConnectError('All connection attempts failed')
1033,False,,2712.901799939573,1778407277.30455,ConnectError('All connection attempts failed')
1034,False,,2713.442800100893,1778407277.3051438,ConnectError('All connection attempts failed')
1035,False,,2705.478599993512,1778407277.305734,ConnectError('All connection attempts failed')
1036,False,,2705.6710000615567,1778407277.3063095,ConnectError('All connection attempts failed')
1037,False,,2705.7439000345767,1778407277.3068733,ConnectError('All connection attempts failed')
1038,False,,2706.5620999783278,1778407277.307443,ConnectError('All connection attempts failed')
1039,False,,2690.111900214106,1778407277.3083396,ConnectError('All connection attempts failed')
1040,False,,2705.575100146234,1778407277.3089979,ConnectError('All connection attempts failed')
1041,False,,2709.165200125426,1778407277.3096042,ConnectError('All connection attempts failed')
1042,False,,2697.031899821013,1778407277.310245,ConnectError('All connection attempts failed')
1043,False,,2700.1680000685155,1778407277.3108528,ConnectError('All connection attempts failed')
1044,False,,2703.2798000145704,1778407277.311486,ConnectError('All connection attempts failed')
1045,False,,2705.5418000090867,1778407277.3120928,ConnectError('All connection attempts failed')
1046,False,,2705.1478000357747,1778407277.3126662,ConnectError('All connection attempts failed')
1047,False,,2700.1611997839063,1778407277.3132591,ConnectError('All connection attempts failed')
1048,False,,2695.149200037122,1778407277.3138359,ConnectError('All connection attempts failed')
1049,False,,2697.8005999699235,1778407277.3143966,ConnectError('All connection attempts failed')
1050,False,,2699.9907998833805,1778407277.3149638,ConnectError('All connection attempts failed')
1051,False,,2685.0236000027508,1778407277.315549,ConnectError('All connection attempts failed')
1052,False,,2699.1745000705123,1778407277.3161507,ConnectError('All connection attempts failed')
1053,False,,2702.264300081879,1778407277.316728,ConnectError('All connection attempts failed')
1054,False,,2701.6708001028746,1778407277.31752,ConnectError('All connection attempts failed')
1055,False,,2701.426299987361,1778407277.3181314,ConnectError('All connection attempts failed')
1056,False,,2707.4678998906165,1778407277.31871,ConnectError('All connection attempts failed')
1057,False,,2707.4045999906957,1778407277.3192985,ConnectError('All connection attempts failed')
1058,False,,2699.478500057012,1778407277.3198962,ConnectError('All connection attempts failed')
1059,False,,2720.3919999301434,1778407277.3204808,ConnectError('All connection attempts failed')
1060,False,,2704.92670009844,1778407277.3210618,ConnectError('All connection attempts failed')
1061,False,,2721.6076001059264,1778407277.3216288,ConnectError('All connection attempts failed')
1062,False,,2707.3909000027925,1778407277.3222098,ConnectError('All connection attempts failed')
1063,False,,2698.5077001154423,1778407277.3227875,ConnectError('All connection attempts failed')
1064,False,,2697.73090002127,1778407277.323759,ConnectError('All connection attempts failed')
1065,False,,2696.0895000956953,1778407277.3244293,ConnectError('All connection attempts failed')
1066,False,,2703.4754999913275,1778407277.325037,ConnectError('All connection attempts failed')
1067,False,,2701.2873000930995,1778407277.325646,ConnectError('All connection attempts failed')
1068,False,,2694.823400117457,1778407277.3262794,ConnectError('All connection attempts failed')
1069,False,,2717.86139998585,1778407277.326895,ConnectError('All connection attempts failed')
1070,False,,2718.4113999828696,1778407277.3274968,ConnectError('All connection attempts failed')
1071,False,,2694.9201999232173,1778407277.328088,ConnectError('All connection attempts failed')
1072,False,,2700.20110020414,1778407277.3286743,ConnectError('All connection attempts failed')
1073,False,,2690.8368999138474,1778407277.3292952,ConnectError('All connection attempts failed')
1074,False,,2691.7756001930684,1778407277.3298955,ConnectError('All connection attempts failed')
1075,False,,2701.0389999486506,1778407277.3304894,ConnectError('All connection attempts failed')
1076,False,,2692.1331000048667,1778407277.331062,ConnectError('All connection attempts failed')
1077,False,,2688.2996999192983,1778407277.331648,ConnectError('All connection attempts failed')
1078,False,,2690.204800106585,1778407277.3322303,ConnectError('All connection attempts failed')
1079,False,,2700.5886000115424,1778407277.3328588,ConnectError('All connection attempts failed')
1080,False,,2690.1518998201936,1778407277.3334396,ConnectError('All connection attempts failed')
1081,False,,2689.367499900982,1778407277.3340192,ConnectError('All connection attempts failed')
1082,False,,2712.285599904135,1778407277.3345973,ConnectError('All connection attempts failed')
1083,False,,2685.750399949029,1778407277.3351662,ConnectError('All connection attempts failed')
1084,False,,2695.377199910581,1778407277.3357754,ConnectError('All connection attempts failed')
1085,False,,2688.2227000314742,1778407277.3365407,ConnectError('All connection attempts failed')
1086,False,,2693.7637999653816,1778407277.3371866,ConnectError('All connection attempts failed')
1087,False,,2709.7163000144064,1778407277.3377306,ConnectError('All connection attempts failed')
1088,False,,2683.861400000751,1778407277.3383822,ConnectError('All connection attempts failed')
1089,False,,2680.6277001742274,1778407277.3391316,ConnectError('All connection attempts failed')
