i,ok,status_code,latency_ms,started_at_s,error
1162,True,200,9519.66689992696,1778407913.3413846,
1163,True,200,8604.447799967602,1778407913.3442345,
1164,True,200,2658.5176999215037,1778407913.3456259,
1165,True,200,3381.7089998628944,1778407913.3467252,
1166,True,200,3496.955499984324,1778407913.3479702,
1167,True,200,3446.8625001609325,1778407913.3489997,
1168,True,200,3735.288300085813,1778407913.3499935,
1169,True,200,3777.0261000841856,1778407913.3511348,
1170,True,200,9158.705099951476,1778407913.3521194,
1171,True,200,7690.570499980822,1778407913.353035,
1172,True,200,8144.433799898252,1778407913.3539429,
1173,True,200,8334.140399936587,1778407913.354835,
1174,True,200,8649.9904000666,1778407913.3557222,
1175,True,200,8752.014300087467,1778407913.3566213,
1176,True,200,8917.786799836904,1778407913.357506,
1177,True,200,9495.751200011,1778407913.3600762,
1178,True,200,2072.444000048563,1778407913.3618624,
1179,True,200,8359.173299977556,1778407913.3627808,
1180,True,200,3562.827100045979,1778407913.3635373,
1181,True,200,4435.7093998696655,1778407913.3643913,
1182,True,200,2387.42440007627,1778407913.3652127,
1183,True,200,2396.095700096339,1778407913.3659005,
1184,True,200,3826.0041000321507,1778407913.3666046,
1185,True,200,3197.4812000989914,1778407913.3674529,
1186,True,200,9718.684100080281,1778407913.368174,
1187,True,200,8730.353000108153,1778407913.3688664,
1188,True,200,3245.4141001217067,1778407913.3695447,
1189,True,200,1922.0408000983298,1778407913.370343,
1190,True,200,3446.706800023094,1778407913.3710794,
1191,True,200,3435.408700024709,1778407913.371862,
1192,True,200,3700.664700008929,1778407913.3725524,
1193,True,200,3748.8694000057876,1778407913.3734703,
1194,True,200,8057.883100118488,1778407913.3741899,
1195,True,200,2507.771800039336,1778407913.3754718,
1196,True,200,1596.5751998592168,1778407913.3776622,
1197,True,200,1590.7137000467628,1778407913.3788812,
1198,True,200,1597.011199919507,1778407913.3799372,
1199,True,200,1590.8381999470294,1778407913.3812122,
1200,True,200,1989.4592999480665,1778407913.382048,
1201,True,200,1929.5902999583632,1778407913.3828452,
1202,True,200,2045.6656001042575,1778407913.3837621,
1203,True,200,1590.6993998214602,1778407913.3845947,
1204,True,200,1629.6941998880357,1778407913.3854384,
1205,True,200,1935.9118998982012,1778407913.3863392,
1206,True,200,1933.0456999596208,1778407913.3871331,
1207,True,200,1588.1650000810623,1778407913.3879344,
1208,True,200,1924.3787999730557,1778407913.3887467,
1209,True,200,1545.9588998928666,1778407913.3895848,
1210,True,200,1985.3994001168758,1778407913.390658,
1211,True,200,1924.0567998494953,1778407913.3915622,
1212,True,200,2033.9385999832302,1778407913.3931215,
1213,True,200,1895.9095000755042,1778407913.394598,
1214,True,200,2105.3373999893665,1778407913.3956158,
1215,True,200,1850.4977999255061,1778407913.3965375,
1216,True,200,2099.580799927935,1778407913.3973732,
1217,True,200,2166.6417000815272,1778407913.3984058,
1218,True,200,2174.9724000692368,1778407913.3992476,
1219,True,200,2170.947300037369,1778407913.400088,
1220,True,200,2230.997100006789,1778407913.4010003,
1221,True,200,3702.0596000365913,1778407913.4018455,
1222,True,200,3535.630000056699,1778407913.4026358,
1223,True,200,3499.995300080627,1778407913.4034188,
1224,True,200,1844.3786001298577,1778407913.4042249,
1225,True,200,1565.4498999938369,1778407913.4050071,
1226,True,200,3485.81809992902,1778407913.4058094,
1227,True,200,1566.4208999369293,1778407913.4066417,
1228,True,200,3489.318300038576,1778407913.4074266,
1229,True,200,1792.5531000364572,1778407913.4085312,
1230,True,200,3334.1414001770318,1778407913.4099793,
1231,True,200,2233.564400114119,1778407913.4113166,
1232,True,200,2222.0394001342356,1778407913.4122748,
1233,True,200,2226.3622998725623,1778407913.413384,
1234,True,200,2164.619400165975,1778407913.4142604,
1235,True,200,3458.4804999176413,1778407913.415223,
1236,True,200,1784.0827000327408,1778407913.416193,
1237,True,200,2160.282700089738,1778407913.4170258,
1238,True,200,2754.6672001481056,1778407913.4178238,
1239,True,200,1552.6799999643117,1778407913.4186265,
1240,True,200,2766.546099912375,1778407913.4196336,
1241,True,200,2034.5526000019163,1778407913.420505,
1242,True,200,2738.647500053048,1778407913.4213467,
1243,True,200,2145.7397998310626,1778407913.4222763,
1244,True,200,2616.9789999257773,1778407913.4230742,
1245,True,200,2022.4470999091864,1778407913.4242935,
1246,True,200,2461.859399918467,1778407913.4257164,
1247,True,200,2469.8654001113027,1778407913.4275799,
1248,True,200,1945.030399831012,1778407913.4286115,
1249,True,200,2443.6166998930275,1778407913.4299922,
1250,True,200,1946.6895998921245,1778407913.4308996,
1251,True,200,2431.101100053638,1778407913.4317553,
1252,True,200,1946.4549000840634,1778407913.4325776,
1253,True,200,2219.263899838552,1778407913.4334357,
1254,True,200,2064.022999955341,1778407913.4342663,
1255,True,200,2014.2518000211567,1778407913.4350977,
1256,True,200,2219.8034001048654,1778407913.4359155,
1257,True,200,2222.660999977961,1778407913.4367619,
1258,True,200,1946.3746000546962,1778407913.4375987,
1259,True,200,2332.612599944696,1778407913.438439,
1260,True,200,2060.117800021544,1778407913.4394984,
1261,True,200,2208.17290013656,1778407913.4403977,
1262,True,200,1990.7084999140352,1778407913.4412584,
1263,True,200,1937.1158999856561,1778407913.444534,
1264,True,200,1993.7833999283612,1778407913.4457,
1265,True,200,2589.2473000567406,1778407913.4467077,
1266,True,200,2431.2763998750597,1778407913.4477417,
1267,True,200,2123.933400027454,1778407913.4486465,
1268,True,200,2217.196400044486,1778407913.4495127,
1269,True,200,2505.985900061205,1778407914.0959685,
1270,True,200,1342.6302000880241,1778407914.0988371,
1271,True,200,5516.8522000312805,1778407914.104416,
1272,True,200,2437.6190998591483,1778407914.1083374,
1273,True,200,8933.901200070977,1778407914.1121356,
1274,True,200,2393.7834999524057,1778407914.1162276,
1275,True,200,2731.5237000584602,1778407914.1203196,
1276,True,200,8536.908200010657,1778407914.1250355,
1277,True,200,2650.549199897796,1778407914.1290374,
1278,True,200,2798.955600010231,1778407914.1326017,
1279,True,200,2973.947999998927,1778407914.135602,
1280,True,200,8059.568699914962,1778407914.1386774,
1281,True,200,8266.066799871624,1778407914.1435473,
1282,True,200,5834.630700061098,1778407914.1495538,
1283,True,200,6904.303299961612,1778407914.152593,
1284,True,200,8115.382099989802,1778407914.1573756,
1285,True,200,7076.689800014719,1778407914.1613731,
1286,True,200,8601.961300009862,1778407914.1638088,
1287,True,200,8806.78639980033,1778407914.1664405,
1288,True,200,4842.046600067988,1778407914.1685872,
1289,True,200,8019.098399905488,1778407914.1706965,
1290,True,200,8477.540400112048,1778407914.1733263,
1291,True,200,3092.848400119692,1778407914.177124,
1292,True,200,8989.10400015302,1778407914.1793888,
1293,True,200,6474.9579997733235,1778407914.181472,
1294,True,200,4719.930799910799,1778407914.1834807,
1295,True,200,5283.773399889469,1778407914.1854327,
1296,True,200,6877.14340002276,1778407914.1874068,
1297,True,200,8622.800500132143,1778407914.1903524,
1298,True,200,6619.882799917832,1778407914.194379,
1299,True,200,5553.6539000459015,1778407914.196638,
1300,True,200,3707.409900147468,1778407914.1987872,
1301,True,200,5368.9178000204265,1778407914.2010276,
1302,True,200,7519.502199953422,1778407914.2030804,
1303,True,200,7604.693999979645,1778407914.2050972,
1304,True,200,8964.152000145987,1778407914.2093956,
1305,True,200,6337.099200114608,1778407914.212048,
1306,True,200,8353.918699780479,1778407914.2142975,
1307,True,200,7880.41860004887,1778407914.2163064,
1308,True,200,8390.18590003252,1778407914.218293,
1309,True,200,6758.811200037599,1778407914.2202466,
1310,True,200,8618.379299994558,1778407914.222199,
1311,True,200,8809.236799832433,1778407914.2259429,
1312,True,200,7066.650100052357,1778407914.228231,
1313,True,200,7273.504999931902,1778407914.23017,
1314,True,200,7176.487699849531,1778407914.2319477,
1315,True,200,8846.148600103334,1778407914.2337117,
1316,True,200,8469.515800010413,1778407914.2354827,
1317,True,200,8624.198799952865,1778407914.2372289,
1318,True,200,8765.755400061607,1778407914.2389684,
1319,True,200,5835.860700113699,1778407914.2422662,
1320,True,200,7271.9631001818925,1778407914.2441473,
1321,True,200,6511.0561000183225,1778407914.2458217,
1322,True,200,5586.076400009915,1778407914.2474816,
1323,True,200,6820.589300012216,1778407914.2491195,
1324,True,200,7946.956099942327,1778407914.250804,
1325,True,200,7604.463099967688,1778407914.2523632,
1326,True,200,8875.549399992451,1778407914.2539475,
1327,True,200,8514.53120005317,1778407914.255727,
1328,True,200,7243.658900028095,1778407914.2584908,
1329,True,200,7590.653599938378,1778407914.2604847,
1330,True,200,6535.761100007221,1778407914.2620919,
1331,True,200,8325.191099895164,1778407914.2637305,
1332,True,200,6701.55859994702,1778407914.265204,
1333,True,200,7302.2507999558,1778407914.2671022,
1334,True,200,8661.045599961653,1778407914.2685828,
1335,True,200,8183.680099900812,1778407914.270015,
1336,True,200,6892.222100170329,1778407914.2717235,
1337,True,200,8828.919199993834,1778407914.274224,
1338,True,200,6460.31490014866,1778407914.276388,
1339,True,200,8259.273700183257,1778407914.278006,
1340,True,200,6629.469299921766,1778407914.2793593,
1341,True,200,8119.589899899438,1778407914.280643,
1342,True,200,6861.8972999975085,1778407914.2819273,
1343,True,200,7409.607700072229,1778407914.2835147,
1344,True,200,8302.532499888912,1778407914.2848628,
1345,True,200,6697.202499955893,1778407914.286245,
1346,True,200,8120.324400020763,1778407914.2875404,
1347,True,200,8198.963399976492,1778407914.2891574,
1348,True,200,7155.196199892089,1778407914.292354,
1349,True,200,8197.379000019282,1778407914.2942028,
1350,True,200,7931.022200034931,1778407914.2956357,
1351,True,200,7332.234399858862,1778407914.296926,
1352,True,200,8031.765899853781,1778407914.2981665,
1353,True,200,6836.618500063196,1778407914.2995195,
1354,True,200,7445.967599982396,1778407914.3008492,
1355,True,200,6916.88339994289,1778407914.3021352,
1356,True,200,7651.339099975303,1778407914.303413,
1357,True,200,8755.54749998264,1778407914.3048296,
1358,True,200,7428.123600082472,1778407914.3073602,
1359,True,200,8409.927499946207,1778407914.3100994,
1360,True,200,7140.469599980861,1778407914.3115356,
1361,True,200,7763.786399969831,1778407914.3128612,
1362,True,200,7327.69210007973,1778407914.314258,
1363,True,200,8860.63709994778,1778407914.3155308,
1364,True,200,7045.582699822262,1778407914.3169842,
1365,True,200,7430.39199989289,1778407914.3182907,
1366,True,200,8855.47129996121,1778407914.3195662,
1367,True,200,8383.641799911857,1778407914.320935,
1368,True,200,8455.797400092706,1778407914.322223,
1369,True,200,8386.266799876466,1778407914.325468,
1370,True,200,7496.944900136441,1778407914.327273,
1371,True,200,7318.112599896267,1778407914.3287022,
1372,True,200,7856.764900032431,1778407914.329916,
1373,True,200,8695.059900172055,1778407914.3310783,
1374,True,200,6882.33120017685,1778407914.3322046,
1375,True,200,8452.993999933824,1778407914.3332996,
1376,True,200,8354.600799968466,1778407914.3346624,
1377,True,200,8586.612700019032,1778407914.3359349,
1378,True,200,8712.541300104931,1778407914.3370643,
1379,True,200,8658.639200031757,1778407914.3392346,
1380,True,200,7712.440299801528,1778407914.3417118,
1381,True,200,8553.875300101936,1778407914.3431747,
1382,True,200,8587.209699908271,1778407914.3443182,
1383,True,200,7156.105200061575,1778407914.345375,
1384,True,200,7236.011500004679,1778407914.3466349,
1385,True,200,7567.549700150266,1778407914.3477013,
1386,True,200,7251.911399886012,1778407914.3486826,
1387,True,200,8609.833099879324,1778407914.349853,
1388,True,200,8504.121800186113,1778407914.3508446,
1389,True,200,8255.51569997333,1778407914.3518093,
1390,True,200,7911.849000025541,1778407914.3529,
1391,True,200,7620.034500025213,1778407914.3539338,
1392,True,200,7703.772299923003,1778407914.3549302,
1393,True,200,8205.425799824297,1778407914.3566747,
1394,True,200,7004.584899870679,1778407914.358234,
1395,True,200,7267.928799847141,1778407914.3593647,
1396,True,200,8211.667400086299,1778407914.3603482,
1397,True,200,8678.137500071898,1778407914.361258,
1398,True,200,7567.848700098693,1778407914.3621702,
1399,True,200,7882.519599981606,1778407914.3630664,
1400,True,200,8757.896699942648,1778407914.364073,
1401,True,200,7922.677399823442,1778407914.3649473,
1402,True,200,7298.334399936721,1778407914.3658187,
1403,True,200,8009.103500051424,1778407914.3666942,
1404,True,200,7380.470300093293,1778407914.3675845,
1405,True,200,8342.356400098652,1778407914.3684888,
1406,True,200,7225.500900065526,1778407914.3693612,
1407,True,200,7893.764900043607,1778407914.3706114,
1408,True,200,7562.150599900633,1778407914.3716488,
1409,True,200,8439.14070003666,1778407914.3728757,
1410,True,200,8059.779900126159,1778407914.3745637,
1411,True,200,7730.618699919432,1778407914.3759944,
1412,True,200,8708.335099974647,1778407914.3771272,
1413,True,200,8487.43429989554,1778407914.378126,
1414,True,200,8200.327900005504,1778407914.3791158,
1415,True,200,8128.057099878788,1778407914.3800795,
1416,True,200,8032.17660007067,1778407914.3812199,
1417,True,200,8230.18980002962,1778407914.3821912,
1418,True,200,8703.256299952045,1778407914.3831027,
1419,True,200,7910.23419983685,1778407914.3839836,
1420,True,200,8213.460399769247,1778407914.3848727,
1421,True,200,8352.097699884325,1778407914.3862014,
1422,True,200,7399.867200059816,1778407914.3871386,
1423,True,200,8420.500700129196,1778407914.3880095,
1424,True,200,8451.939000049606,1778407914.38901,
1425,True,200,7519.404599908739,1778407914.3912802,
1426,True,200,7585.252000018954,1778407914.393429,
1427,True,200,8738.884299993515,1778407914.394545,
1428,True,200,8092.185099842027,1778407914.395569,
1429,True,200,7649.872400099412,1778407914.3965042,
1430,True,200,8297.800499945879,1778407914.3974016,
1431,True,200,8121.726799989119,1778407914.398278,
1432,True,200,8755.567899905145,1778407914.3991904,
1433,True,200,8543.738599866629,1778407914.4001694,
1434,True,200,7376.385000068694,1778407914.4010406,
1435,True,200,7575.910599902272,1778407914.4019172,
1436,True,200,7478.882800089195,1778407914.402997,
1437,True,200,7842.873399844393,1778407914.4039462,
1438,True,200,8451.872599776834,1778407914.404854,
1439,True,200,8075.974699808285,1778407914.4066255,
1440,True,200,7704.219799954444,1778407914.4087296,
1441,True,200,8563.69820004329,1778407914.409936,
1442,True,200,8365.450800163671,1778407914.4109423,
1443,True,200,7873.174499953166,1778407914.411911,
1444,True,200,8686.328199924901,1778407914.4128203,
1445,True,200,8542.47729992494,1778407914.4138548,
1446,True,200,8027.802800061181,1778407914.414807,
1447,True,200,7706.716199871153,1778407914.4157143,
1448,True,200,7654.599600005895,1778407914.416596,
1449,True,200,8239.626999944448,1778407914.4174821,
1450,True,200,7626.05999992229,1778407914.4183543,
1451,True,200,8039.23280001618,1778407914.4192438,
1452,True,200,8742.055300157517,1778407914.42012,
1453,True,200,8720.043299952522,1778407914.4209874,
1454,True,200,8588.610100094229,1778407914.4219022,
1455,True,200,8646.889599971473,1778407914.425161,
1456,True,200,6933.474299963564,1778407914.4262753,
1457,True,200,2759.3143000267446,1778407914.427118,
1458,True,200,1475.590500049293,1778407914.4278934,
1459,True,200,1569.5728999562562,1778407914.4288042,
1460,True,200,1944.8696000035852,1778407914.4295282,
1461,True,200,2130.5303000845015,1778407914.4302557,
1462,True,200,2302.313899854198,1778407914.4309583,
1463,True,200,7500.0555999577045,1778407914.4316657,
1464,True,200,8364.485399797559,1778407914.432648,
1465,True,200,2159.3308998271823,1778407914.4333913,
1466,True,200,2304.851300083101,1778407914.4341202,
1467,True,200,2451.399500016123,1778407914.4348643,
1468,True,200,2426.1686000972986,1778407914.4359872,
1469,True,200,2630.6235000956804,1778407914.4367895,
1470,True,200,2677.8656002134085,1778407914.437529,
1471,True,200,7807.107199914753,1778407914.4388194,
1472,True,200,7129.653400043026,1778407914.440026,
1473,True,200,6527.496099937707,1778407914.4421546,
1474,True,200,3742.3711998853832,1778407914.443158,
1475,True,200,7869.407300138846,1778407914.4441967,
1476,True,200,6654.897400178015,1778407914.4448864,
1477,True,200,6907.909200061113,1778407914.4455423,
1478,True,200,7106.513399863616,1778407914.4461875,
1479,True,200,8334.956800099462,1778407914.4468195,
1480,True,200,8708.792099962011,1778407914.4475799,
1481,True,200,7149.4891999755055,1778407914.4482346,
1482,True,200,6753.5953999031335,1778407914.4488838,
1483,True,200,5143.339999951422,1778407914.4495573,
1484,True,200,8458.594199968502,1778407914.4502687,
1485,True,200,7433.244300074875,1778407914.450889,
1486,True,200,8460.106499958783,1778407914.4515245,
1487,True,200,8066.961999982595,1778407914.4522142,
1488,True,200,6129.388200119138,1778407914.4528437,
1489,True,200,5885.222699958831,1778407914.4534645,
1490,True,200,7949.036399833858,1778407914.4540775,
1491,True,200,7083.221900044009,1778407914.4547021,
1492,True,200,7286.362900165841,1778407914.4553163,
1493,True,200,2172.2397000994533,1778407914.4568303,
1494,True,200,6956.955000059679,1778407914.458519,
1495,True,200,4682.791899889708,1778407914.45932,
1496,True,200,1106.5466001164168,1778407914.4600155,
1497,True,200,1838.060999987647,1778407914.460944,
1498,True,200,2185.86720013991,1778407914.4616005,
1499,True,200,1892.5394001416862,1778407914.4621935,
